,logFC,logCPM,LR,PValue,FDR
24909,-1.03684219191627,9.57571066538246,8.44183018881301,0.00366687024637643,0.0875355602422648
24797,3.52616080428634,5.71024195928353,8.43974559669686,0.00367107601993212,0.0875355602422648
3753,-1.83860926489277,5.91992932284502,8.4215762098109,0.00370794207639279,0.0881294103834261
1360,2.46969419166915,5.55706497581144,8.40359253490463,0.00374480214843613,0.0887192997738823
24802,-1.97340075769421,8.32841898571371,8.39428853449857,0.00376401807236385,0.0888887344781309
15077,2.17985898739762,6.29725158345904,8.38193423518862,0.00378968900995126,0.0890843369559823
5190,1.62010090264718,8.472460066762,8.37502951181792,0.00380411380783249,0.0890843369559823
5414,-1.27943655611664,9.73460617151883,8.37290039880122,0.00380857303761325,0.0890843369559823
7053,-1.05603946000746,9.01467997583716,8.36470113372772,0.00382579536226451,0.0892039880669775
855,2.86352087623549,5.31491102229699,8.33441128174196,0.00389010821147811,0.089891241964359
7168,-1.39752776711129,11.0708944767892,8.32677384948324,0.0039064972938256,0.089891241964359
24727,-1.36238447181165,8.84823664985652,8.32087724737717,0.00391919878919192,0.089891241964359
24963,-1.12007138430884,11.1753216615442,8.31993678012145,0.00392122847136801,0.089891241964359
8266,-1.79676363052489,6.14592697577029,8.31892798118567,0.00392340681329894,0.089891241964359
18888,-3.16945645018128,5.31242676054715,8.31249735861416,0.00393732169525074,0.089891241964359
15238,2.21343515292649,6.81758420197988,8.30115236958822,0.00396199306524015,0.089891241964359
431,1.71886408988103,6.46388674988201,8.30031065977251,0.00396382974454266,0.089891241964359
1918,3.01783030595836,5.77724997136626,8.29925939710921,0.00396612490192509,0.089891241964359
1190,2.47247347892235,6.97782003584109,8.28470226959344,0.00399804594535555,0.089891241964359
7187,3.13299212863804,5.93951459705077,8.28305564828875,0.00400167309504747,0.089891241964359
7188,3.13299212863804,5.93951459705077,8.28305564828875,0.00400167309504747,0.089891241964359
1094,1.80786013751138,7.13313162081985,8.27340547581321,0.00402299774924208,0.0900955848523272
15637,2.53966646514122,5.77286856822548,8.26150266464306,0.00404945956841301,0.0901541808376287
595,1.62940681685901,7.21227185686761,8.25845890840496,0.00405625470876948,0.0901541808376287
1480,1.57204619152123,6.95415232758904,8.25574558796094,0.00406232193785189,0.0901541808376287
6800,2.99843305240103,5.15422564596433,8.24812063429539,0.00407942151047557,0.0902617948624143
12394,-1.91307733187748,6.29082531287098,8.22361832972126,0.00413486740990543,0.0911328765866786
14937,2.48040101527796,5.90159783677285,8.21982135204473,0.00414352791212504,0.0911328765866786
2056,1.78480592976439,6.2828237475545,8.19663676463234,0.00419681151014102,0.092030080972378
14793,2.80281096455049,5.33938837238087,8.18894170812112,0.00421465027393518,0.092147012517372
1271,2.7812110885771,5.10383606057041,8.16598585400781,0.00426832669897517,0.0930444707634588
19225,1.70431329717105,7.62204008004289,8.15046799154969,0.00430500498320486,0.0933191122196093
14934,-2.4469835075202,5.62306351146084,8.149940861662,0.00430625653564972,0.0933191122196093
25239,-1.92094252856047,7.26351167211641,8.13960277801099,0.00433087701714798,0.0933916002791815
25190,2.93254115983404,5.10139076545857,8.137897419996,0.00433495213022259,0.0933916002791815
280,2.55198485055286,6.28971028638968,8.13031428045361,0.00435312007899804,0.093509588169264
3414,1.66828757776439,8.07328118121423,8.11319943428317,0.00439440987074217,0.0940501530290489
14706,1.95753707325854,7.22162610874,8.10635719267156,0.00441102823478872,0.0940501530290489
11942,-1.23024249341537,9.55896354349393,8.10407769702603,0.00441657884745534,0.0940501530290489
18978,-1.2836371025152,9.59944629794095,8.09275118981558,0.00444426473625316,0.094110639605601
8131,-3.05256531239043,6.66419133051963,8.08855893832811,0.0044545567943369,0.094110639605601
1903,2.27989487464386,7.18643795630002,8.08201428776771,0.00447067257653664,0.094110639605601
10246,2.08675218308452,6.31098608383132,8.07821685277328,0.00448005072080685,0.094110639605601
25218,-2.07708635221542,7.44675280178146,8.07690960704413,0.00448328372713979,0.094110639605601
9909,-2.11992429495241,7.72723597438497,8.06482059320471,0.00451329439519798,0.0944714576813031
34662,3.3556159434857,5.19439981349088,8.03914226386261,0.00457772077948654,0.0955485742301893
24862,-2.32488328420566,6.07432188907927,8.03398541251526,0.00459077172481984,0.0955502996284537
12050,-1.68972869871403,8.52580129279805,8.0221733619273,0.00462080862170306,0.0959045575343891
12510,-1.50759370027166,7.91598229139319,8.01157513941405,0.0046479292094737,0.0961964674589951
2066,-2.76080633317224,5.51256074149405,7.97875289195166,0.00473295353727205,0.097630926592325
4245,2.16072507566204,7.22299062522151,7.97463218294586,0.00474373937568572,0.097630926592325
1873,1.86014581770247,7.30097986917335,7.92533720399323,0.00487472590760559,0.0995637026001826
7165,3.31932514512248,6.58980394772461,7.91963486366781,0.0048901140666183,0.0995637026001826
2073,1.58255821323306,7.01534031124292,7.91531999875567,0.00490179091342049,0.0995637026001826
12490,1.82989874449882,6.20256222921252,7.90485499375447,0.00493022935747789,0.0995637026001826
24949,1.80993642615007,6.98676404787518,7.90390930899192,0.00493280750475308,0.0995637026001826
897,1.80993642615007,6.98676404787518,7.90390930899192,0.00493280750475308,0.0995637026001826
1705,2.15727904591232,8.30114958153044,7.90174418532655,0.00493871528790607,0.0995637026001826
24699,2.91911265147848,5.18908074360648,7.89916804957466,0.00494575395652373,0.0995637026001826
15295,-1.95580967945743,7.19817211186823,7.88954996137105,0.00497212350251714,0.0998104149219716
15482,-1.00927169398075,10.7361397044226,7.88360901607164,0.00498848309602366,0.0998104149219716
25117,2.53741776987076,5.7785736197029,7.87712596761539,0.00500639807435181,0.0998104149219716
4593,2.45567998553023,6.35119088850703,7.87503320784772,0.00501219510330205,0.0998104149219716
2781,2.5917016901026,6.57013675887474,7.86375431709272,0.00504355606873713,0.100164207855674
963,2.48316122373673,6.7356846690448,7.84295912872609,0.00510190233467054,0.100442068654123
3323,2.88065072661453,5.03472207612684,7.83823935580151,0.00511524037974683,0.100442068654123
34953,3.02243380384125,4.99339794906199,7.8375453049082,0.00511720475767237,0.100442068654123
576,2.04989904818724,6.38000942441735,7.83558626099794,0.005122753604401,0.100442068654123
5910,2.5450398251666,5.94520753916555,7.8345440203777,0.00512570817236024,0.100442068654123
12331,2.99759019806102,5.42304961814721,7.82069896587973,0.00516512163104953,0.100837019298666
11927,3.18425929832345,5.79342138181371,7.81786239353373,0.00517323470343317,0.100837019298666
9705,3.11947758282673,6.96504607397033,7.80791137367036,0.00520179913886038,0.100873512610495
12335,2.57868942886153,6.43905842046914,7.80767193154875,0.00520248843539468,0.100873512610495
1500,1.70722369154029,7.80464874613352,7.79039594086952,0.00525246836999877,0.101010852618291
24943,2.84912820501281,5.96673599425002,7.78856185054382,0.00525780310379101,0.101010852618291
5933,2.89225158053688,5.99766035727203,7.77653277516711,0.00529292869202963,0.101010852618291
8226,2.16915650986199,6.08593167836978,7.77527180432459,0.00529662462421698,0.101010852618291
8320,1.94438865426877,7.20586050599029,7.77488996856266,0.00529774431176163,0.101010852618291
12492,-2.24091004261624,7.4032299532333,7.77426179392179,0.00529958688353038,0.101010852618291
15000,2.21931684731809,6.5921920936469,7.77223462843067,0.00530553745429948,0.101010852618291
12273,-2.20708261468539,6.56082559974413,7.73404861038137,0.0054189107827541,0.10288412285774
11727,-1.14294037998559,10.1093570120552,7.72600111737363,0.00544311700632872,0.10288412285774
4205,2.27686486687485,6.27713117857048,7.72222092691005,0.00545452554927579,0.10288412285774
1485,2.21007681795973,5.49884713120604,7.71625232392086,0.00547258834026061,0.10288412285774
12190,-2.80196063509999,6.72895270342639,7.7149770357291,0.00547645564778927,0.10288412285774
2955,-2.11649377492923,6.15237684488938,7.71127042363732,0.00548771176480618,0.10288412285774
25177,-2.95904206450261,6.34862910574593,7.70041718931019,0.00552080636363767,0.103241881439803
2490,1.65908747125283,7.85296812156828,7.69041179150486,0.0055514959465973,0.103497279677307
867,1.83624571347049,6.60586517557003,7.68516720863523,0.0055676521071515,0.103497279677307
24800,2.76318223822122,6.11469117616899,7.67627283405377,0.0055951612983788,0.103497279677307
6979,2.88941288250192,6.82696061983562,7.67498661189827,0.0055991508789192,0.103497279677307
81,1.56943954904821,6.24970343748888,7.66937097599212,0.00561660336821878,0.103497279677307
8250,3.05625355090794,5.09076208178432,7.66366559915278,0.00563439157674693,0.103497279677307
11986,1.88063349812091,6.70069775956706,7.65194611487298,0.00567111099504312,0.103497279677307
12056,1.88063349812091,6.70069775956706,7.65194611487298,0.00567111099504312,0.103497279677307
14953,1.88063349812091,6.70069775956706,7.65194611487298,0.00567111099504312,0.103497279677307
8329,1.71204428150003,6.39785703940032,7.65073095240016,0.00567493227329425,0.103497279677307
6014,2.8792463475873,5.77488647454957,7.6395497559182,0.00571021687516974,0.10388364922531
25036,2.18832714020895,6.27197538114632,7.62135975515793,0.00576809805048807,0.104343174948685
12302,2.82939648489398,5.1356136888455,7.62113733785259,0.00576880948099428,0.104343174948685
14664,-1.75181500663867,7.56837856238797,7.61827880854057,0.00577796082777732,0.104343174948685
19051,1.98937457401537,6.12287419695104,7.60469775244585,0.00582164219613251,0.104722372482311
11779,2.293960953757,5.90327755944183,7.59751162118347,0.00584489140884332,0.104722372482311
15017,2.70854347273375,5.6888029362866,7.5958366660767,0.00585032397062653,0.104722372482311
5215,1.94139641710945,7.55306173621332,7.59414644328677,0.00585581127344083,0.104722372482311
24919,2.65727726658274,5.43509018300287,7.57398137055548,0.00592168355934865,0.10541982838364
35302,2.74315753018607,5.3864462752075,7.57345082449419,0.00592342683914587,0.10541982838364
9947,-2.3682854222737,7.32508577234337,7.54191497817334,0.00602799420290849,0.107022316354289
3813,2.74380028888825,5.43980566309726,7.53027838119086,0.00606705319520641,0.107456846015098
14743,-1.10918110549701,9.01304472381536,7.52396437073282,0.00608835456353009,0.107575530993021
15616,-2.67824141947152,5.03227778640607,7.51453844315374,0.00612029660688149,0.10758987834346
318,2.22541723139068,6.6321968017373,7.51289515276954,0.00612588277642914,0.10758987834346
9684,1.91953711614835,6.04459472322231,7.50860794524838,0.00614048113433938,0.10758987834346
3698,1.98653826235941,6.86574518963962,7.50119976688381,0.00616579043186583,0.10758987834346
12015,2.95518763575048,5.42668836083695,7.4983639684077,0.00617550680584606,0.10758987834346
2650,1.32999456758231,8.3612636419356,7.49348747750288,0.00619225181541429,0.10758987834346
9825,1.32999456758231,8.3612636419356,7.49348747750288,0.00619225181541429,0.10758987834346
14910,2.0451928289238,8.65804848924777,7.47664487134834,0.00625044361175739,0.10758987834346
3395,2.45736898719544,5.87227808704239,7.47487469824685,0.006256591947025,0.10758987834346
14778,-1.27592137130601,10.5528501849382,7.47400925093299,0.00625960014811866,0.10758987834346
288,2.32682193717057,6.35290545622644,7.4725332101208,0.00626473411241115,0.10758987834346
7110,2.82096177255707,5.89728812433436,7.47004307806198,0.00627340503147758,0.10758987834346
4733,1.80128733549779,6.23966841913894,7.4674505550433,0.00628244550323514,0.10758987834346
24584,-1.3368131191365,7.72176747042189,7.4642573194936,0.00629359901819098,0.10758987834346
4671,-1.4316603049342,7.93883848030987,7.45812243630832,0.00631508403739574,0.107707266637805
34660,2.74525546010179,5.18512718035799,7.44379606824034,0.00636554854733719,0.108165934099858
4576,2.86053304577344,5.25077464713247,7.4389652490069,0.00638265771777853,0.108165934099858
15236,2.85271551510362,5.2019504114193,7.43620115276203,0.00639246834293566,0.108165934099858
1260,2.2229621002284,5.90782263406618,7.43071749698091,0.00641197710731888,0.108165934099858
24786,-2.98834108504644,5.42264740500007,7.42976298633693,0.00641537909902794,0.108165934099858
1842,2.20725721200956,6.68409715130546,7.3977462109022,0.00653056473850822,0.10985662327244
4130,-1.67699326289731,7.12039452775726,7.38873761845054,0.00656335372179395,0.110156697544824
5387,2.15379900727116,6.39807100576333,7.37256815355165,0.00662262871066628,0.110898928045884
9811,-0.959656245277683,10.1478169984481,7.36654505175084,0.0066448480388887,0.111018685602113
9956,2.93260274198978,4.9925806169051,7.35460552205678,0.00668911845934293,0.111180148201075
11729,3.22588879627026,5.85532369344136,7.35136605526932,0.00670118190078709,0.111180148201075
24954,2.00755483969373,6.24705451336294,7.34875523737787,0.00671092048525546,0.111180148201075
2070,-1.45616948682111,10.2667385662795,7.34502550611076,0.00672485779452608,0.111180148201075
1026,2.59630513634153,6.05488237446161,7.34366206055232,0.00672996011097711,0.111180148201075
7033,-2.80298925664608,5.21776519778269,7.33636244871796,0.00675734420330761,0.111314324482879
5230,2.09315292074932,6.07192457299505,7.3332527521041,0.00676904459897026,0.111314324482879
1147,2.37902440146404,5.45320405218013,7.32411591381633,0.00680354228104374,0.111314324482879
2685,1.68873050299923,6.2794684364346,7.32172206762888,0.00681261030320719,0.111314324482879
8315,2.21454035871823,7.12335261558957,7.32145542858741,0.00681362111044769,0.111314324482879
15330,-1.3848922359191,8.64934414935374,7.31259787965618,0.00684728657636881,0.111477873615748
35186,-1.89655403786609,6.37312775403165,7.31086516349436,0.00685389206676627,0.111477873615748
2982,2.65774494208023,5.23931667989793,7.3024826859449,0.0068859399198464,0.111607760463948
11784,2.27800831430131,7.74031457801892,7.30085697074872,0.0068921730471086,0.111607760463948
4189,2.6441044584363,5.27585639753288,7.29654172192191,0.00690874603672824,0.11163079122503
10284,-2.35340716620826,7.57766549637229,7.27677102431141,0.006985198756738,0.112619134441238
1048,2.14661547446941,6.69439786156643,7.26026387307794,0.00704969321652759,0.113410785195143
15564,-1.49092197257335,8.57848207703888,7.24581293396755,0.00710665323608104,0.113605280099833
4788,2.29303008973629,6.01706730318607,7.24515329302787,0.00710926447931908,0.113605280099833
14982,2.67984726689858,5.46797951192493,7.24155534960457,0.00712352450155422,0.113605280099833
1560,2.02044794454205,5.68182366292265,7.24120750835812,0.00712490467744018,0.113605280099833
9886,-1.70926981521611,7.9782540065087,7.2376900164412,0.00713887685752208,0.113605280099833
667,2.53266925470676,5.31828790581988,7.2261657864827,0.00718484982615461,0.11409046017049
14985,-1.67873622125123,9.61029710255262,7.21362553409108,0.00723521976335823,0.114565183262615
12407,-1.35856858921155,8.38312235065511,7.21099199345081,0.00724584356682664,0.114565183262615
34986,3.26448317767334,5.9170454404132,7.20003342765788,0.00729022229599829,0.115020038280333
14786,1.50472887857326,7.52904982510997,7.19028026227129,0.00732995312616206,0.115399774858039
15191,2.34567575197831,5.92220012729971,7.17930336642513,0.00737493375515688,0.115860366541569
15410,2.94512819752062,7.05167012493856,7.17375143983704,0.00739779151514404,0.115972186986343
24703,-2.01579758054513,7.35198763166337,7.16694321542389,0.00742592042966789,0.11616599092525
6850,2.56280892760517,5.47553893810244,7.11136020052429,0.00765969672848361,0.119569164185312
7009,-1.3189477416333,9.00468061876573,7.10468072502145,0.00768829180947884,0.119761805607273
