,logFC,logCPM,LR,PValue,FDR
12421,-0.145524391177452,5.63485578158699,0.140504026771433,0.707780454790161,0.999803330491299
6948,-0.105744177471732,6.22320560555723,0.140489475064971,0.707794891970094,0.999803330491299
12232,-0.0839936018825898,9.38722792100691,0.140427191075624,0.707856695402591,0.999803330491299
7050,-0.0839936018825898,9.38722792100691,0.140427191075624,0.707856695402591,0.999803330491299
15127,0.232406238904499,5.34215529159083,0.140379790563162,0.707903740667788,0.999803330491299
34994,0.155591615835763,5.07717645179235,0.140060388446176,0.708220985391656,0.999803330491299
9705,-0.0876718168435524,6.74350831796206,0.140055736396625,0.708225609064731,0.999803330491299
476,-0.132823542054124,5.44206664693884,0.139961240691198,0.708319547322978,0.999803330491299
2666,0.126430389062955,6.39254848418584,0.139930510154469,0.70835010436418,0.999803330491299
2202,0.0960770604754628,6.33641336058519,0.13971706626415,0.708562448829929,0.999803330491299
35278,0.174085919753825,4.69067051135083,0.139713313725196,0.708566183693087,0.999803330491299
401,0.210253119692125,4.54426183078702,0.139698753785554,0.708580675591439,0.999803330491299
6934,-0.101653845089044,6.84613990401749,0.1394248367957,0.708853473075881,0.999803330491299
34769,0.121550979812357,6.27681266657382,0.139410323682351,0.708867935388327,0.999803330491299
24818,0.145164514945556,5.6361104713111,0.139379114747126,0.708899037987175,0.999803330491299
4742,-0.250724965906977,4.82112981297122,0.139134638470088,0.709142818655627,0.999803330491299
658,-0.103307437075774,6.2356733043942,0.139127398165573,0.709150042077825,0.999803330491299
2213,-0.12392809918652,6.12254478189734,0.139110452773519,0.709166948795062,0.999803330491299
893,-0.118492047834053,6.02655221555799,0.138665182914824,0.709611623405437,0.999803330491299
307,0.181216833995407,6.79803988728806,0.138644957251823,0.709631841321522,0.999803330491299
12230,-0.104530152393099,6.53755883109654,0.138630876402514,0.709645917768979,0.999803330491299
4097,0.157263810375874,5.32791237263707,0.13860541101443,0.709671377263603,0.999803330491299
15067,-0.0843012289514896,8.25706886778557,0.138544148499977,0.709732636511021,0.999803330491299
11965,0.0782810288626377,8.80516329911488,0.138403371798794,0.709873464159579,0.999803330491299
4788,-0.11211042325833,5.70196251633976,0.137970570584757,0.710306933329234,0.999803330491299
14797,0.172719771835993,4.73176213470602,0.137826509882916,0.710451387965937,0.999803330491299
11724,-0.0867685890617599,8.72013484092377,0.137747433185602,0.710530717418096,0.999803330491299
14955,-0.0845860909968463,7.94955699248556,0.137543326299587,0.710735596501214,0.999803330491299
1761,-0.135719285731041,5.5687442721786,0.137517741684747,0.710761290104192,0.999803330491299
9734,0.104913685478403,6.21561744395107,0.137206850125738,0.711073723506895,0.999803330491299
2234,0.0929216449892108,6.47444443217723,0.137171432785058,0.711109342029614,0.999803330491299
721,-0.123979396226649,5.61461847568916,0.137164053483318,0.711116763906421,0.999803330491299
7198,0.176031657795101,4.96777416661584,0.13711779378909,0.711163295670455,0.999803330491299
15356,0.153637229877022,5.32552802495811,0.136756861999579,0.711526657092555,0.999803330491299
5198,0.117881275671906,5.74215140129662,0.136725529507101,0.711558226203446,0.999803330491299
7069,-0.175311636644238,5.20013777617021,0.136114888840889,0.712174301024796,0.999803330491299
1698,-0.123799853821394,5.4416181191867,0.136098351200932,0.712191007652589,0.999803330491299
5153,-0.0822787045327024,8.04688885546124,0.135978729421092,0.712311886124697,0.999803330491299
4565,-0.0949549771716949,7.32021334012796,0.135859642212355,0.712432284419178,0.999803330491299
24596,0.0879405614043951,6.60609158723075,0.135834492256418,0.712457718927433,0.999803330491299
19240,-0.0940783566169691,6.32820476385518,0.135816274543705,0.712476144429823,0.999803330491299
14802,-0.128595792987425,5.5123129357195,0.135676308449253,0.712617753804987,0.999803330491299
3017,0.114127902118102,5.96634873556406,0.135632925064659,0.71266166337488,0.999803330491299
8140,-0.17358009041079,5.94199687760697,0.135473534449668,0.712823055703578,0.999803330491299
6157,0.198767185909168,4.96565524262254,0.135470675667902,0.712825951371372,0.999803330491299
11960,-0.117352941287733,7.04640161703222,0.13540850731544,0.712888930446117,0.999803330491299
6980,-0.0895564878565802,8.11162731620486,0.135287080540517,0.713011988076336,0.999803330491299
1860,0.117373912669231,5.65797220948596,0.135101539216427,0.713200142514741,0.999803330491299
397,0.0933393217455023,6.29109004227643,0.135052378596474,0.713250020073927,0.999803330491299
5955,0.158606215318556,5.84845107716431,0.135022043889483,0.713280802311301,0.999803330491299
19032,0.18948975688827,4.89895912240197,0.135015464791293,0.713287478989359,0.999803330491299
10048,0.0986853718116303,6.57970308480094,0.134739003360912,0.713568207895921,0.999803330491299
367,0.17620837354339,5.26576263927705,0.134603557923093,0.713705863364847,0.999803330491299
35030,-0.212604134056523,5.03547988799316,0.134310674443365,0.714003794659705,0.999803330491299
369,0.112659696897071,6.52573080386576,0.134278391608806,0.714036656423762,0.999803330491299
704,0.153844500408618,5.06445463483515,0.134188097195333,0.714128593890212,0.999803330491299
12169,0.100085962509339,6.51527267982772,0.134156426575448,0.714160849118755,0.999803330491299
1175,0.172485129313287,6.25815852014777,0.134118825230131,0.714199150155296,0.999803330491299
345,0.0945413457334082,6.14141043172827,0.133889729382542,0.714432640720956,0.999803330491299
15080,-0.0820967822417275,8.53820182920022,0.133881620650968,0.714440909150475,0.999803330491299
293,0.143788887930304,5.14119032352276,0.133784742228025,0.714539717518647,0.999803330491299
849,0.12044528283133,6.36078892642767,0.133530355933848,0.714799364760625,0.999803330491299
3348,0.129214189122438,5.29066661772158,0.133517366196632,0.714812630658577,0.999803330491299
8291,-0.0907231657266619,7.10915095114119,0.133403994480155,0.71492844371223,0.999803330491299
1460,-0.125313048927367,5.80182731757121,0.133376365139477,0.714956676473079,0.999803330491299
3813,-0.119242667918201,5.57186648481369,0.133370678060848,0.71496248816785,0.999803330491299
19097,-0.096854107703437,6.81227172831748,0.1331850278112,0.715152283584414,0.999803330491299
14827,0.101539590592437,6.06505071939011,0.133041148374791,0.715299478663742,0.999803330491299
8447,-0.0839692427408823,7.10148757964988,0.133029215652064,0.715311690420312,0.999803330491299
19064,-0.0964493400012662,8.55293506944454,0.13298703985013,0.715354857431339,0.999803330491299
894,0.0918874787196938,7.11489222156576,0.132891021841773,0.715453160973965,0.999803330491299
12442,-0.163873880567546,5.09792379734789,0.132858304071764,0.71548666672117,0.999803330491299
24830,-0.081016933354068,8.42278870961367,0.132855351046923,0.715489691096826,0.999803330491299
18786,0.0839827774236749,7.13092729859746,0.132836612561073,0.715508883228359,0.999803330491299
1112,0.0904021275679296,6.70166297429884,0.132632187974127,0.715718356480443,0.999803330491299
15491,-0.0863795118749831,6.86665651544886,0.132612124594266,0.715738925215503,0.999803330491299
5371,-0.0844858030845515,7.00442572643181,0.132559513958786,0.71579286937524,0.999803330491299
5927,-0.0918638922045857,6.4128668915348,0.132507380290983,0.715846336438308,0.999803330491299
24819,0.210206825928114,5.09886524942185,0.132501941158192,0.715851915371092,0.999803330491299
25115,0.150851152715088,5.11779547245023,0.132497879194258,0.715856081822748,0.999803330491299
7005,-0.0775694816166463,8.2559167810751,0.13249164630611,0.715862475182918,0.999803330491299
14912,0.0809894690774051,8.63785796124843,0.132187266710042,0.71617489880243,0.999803330491299
8010,-0.101103261833449,6.71195735504881,0.132018580815443,0.716348218075333,0.999803330491299
219,0.129602975888312,5.78857714048279,0.132010355923044,0.716356672089043,0.999803330491299
7071,0.153423385625468,5.03825888281651,0.131877125330443,0.716493655641636,0.999803330491299
556,0.151063793956614,5.98582069216528,0.131759101421128,0.716615069591532,0.999803330491299
7080,-0.147828922937105,5.28912263555636,0.131611799542709,0.716766688840245,0.999803330491299
11681,0.152285690848526,7.30942322726203,0.131335949839527,0.717050882072738,0.999803330491299
12078,0.105491461727535,5.95846056665681,0.131305932343898,0.717081827860984,0.999803330491299
1614,0.0926851164649319,8.56347602911006,0.13125598454521,0.717133329168297,0.999803330491299
5398,-0.149237617730382,5.08129349122267,0.131083042735383,0.71731173561316,0.999803330491299
4080,0.127189373832207,5.52345166292551,0.131070388734115,0.717324794682168,0.999803330491299
8351,0.157431668993225,6.5307146389574,0.131055278301306,0.717340389749741,0.999803330491299
979,-0.131752217090403,5.55942429609181,0.13097432686092,0.717423954855248,0.999803330491299
18778,0.108529295651691,6.04158630499986,0.130860001297304,0.717542021394301,0.999803330491299
24578,0.124415407421219,7.37683007111289,0.130820473384859,0.717582856312309,0.999803330491299
7135,-0.116077722107637,6.24605003064771,0.130462807915075,0.71795266567835,0.999803330491299
25227,-0.107362537203945,7.20135803389732,0.130453035506793,0.717962777929876,0.999803330491299
24590,0.132634122780027,6.64104343564559,0.130411959965049,0.718005286588889,0.999803330491299
6897,-0.15962411709551,5.52599901628841,0.130357718647002,0.718061431971589,0.999803330491299
15506,0.107423757354523,6.28503818188855,0.130147911575421,0.718278728419843,0.999803330491299
34923,-0.140288591287947,5.29682396131407,0.130077527530539,0.718351669265899,0.999803330491299
24624,-0.118353331853519,6.17619313636515,0.129975553464745,0.718457387256994,0.999803330491299
5282,-0.0850936370446529,6.61907625240211,0.129922337259189,0.718512575877531,0.999803330491299
19140,0.219215140487547,4.78395414069816,0.129763419646407,0.718677459693695,0.999803330491299
12427,0.0939173570752089,6.12526556723781,0.129728623325989,0.718713577583851,0.999803330491299
18900,0.0941829040867605,6.41201738034122,0.129671245846637,0.718773146222161,0.999803330491299
5930,-0.098970920487469,9.05931832236033,0.129670224013045,0.718774207212949,0.999803330491299
7203,0.0801384229398796,7.31570949573965,0.129636783944568,0.718808931328684,0.999803330491299
2068,0.111057524622949,5.66552666908714,0.1296319994706,0.718813899932793,0.999803330491299
6798,-0.0821916913458418,6.72237994265292,0.129537470622672,0.718912087963201,0.999803330491299
25124,-0.0876781105105056,6.28526710189945,0.12939023618469,0.719065102434013,0.999803330491299
6066,0.151144422838123,5.12221229749633,0.129326581709641,0.719131286257961,0.999803330491299
15365,0.131420582698407,6.30087231438403,0.129294732870783,0.719164407533844,0.999803330491299
553,0.149716697659656,5.01823473295708,0.12925027014008,0.719210654362407,0.999803330491299
3024,-0.0950420687216732,7.68406387115725,0.129247817577531,0.719213205597118,0.999803330491299
6829,-0.0714516656326814,10.0295450698564,0.129139996696848,0.7193253913829,0.999803330491299
2961,0.14949181327391,5.26110491834214,0.12900038195891,0.719470736732074,0.999803330491299
5957,-0.201006545683348,4.87417236343909,0.128925838937818,0.719548375802591,0.999803330491299
616,0.166185596102237,5.46933480922017,0.128869277365981,0.719607303496335,0.999803330491299
18906,-0.0861485983888789,6.78494066486646,0.128851454180036,0.719625875298611,0.999803330491299
9914,-0.0753960332736359,8.0644763546928,0.128667982385358,0.719817137688693,0.999803330491299
6100,-0.0807075207846468,7.48596348150574,0.128475396725046,0.72001806657768,0.999803330491299
1280,0.228393115814833,5.10171992387075,0.128429176079854,0.720066314886159,0.999803330491299
4763,-0.0756804976237302,8.43731381253462,0.128397508007121,0.72009937786834,0.999803330491299
8150,0.170774881599384,5.12621903125265,0.128390616484273,0.720106573557263,0.999803330491299
1126,-0.109565447645666,5.62286755704264,0.12789744584246,0.720622077731998,0.999803330491299
14993,-0.118416237136218,6.05378529791756,0.127812685151478,0.720710789700564,0.999803330491299
729,0.0952518850117114,6.1496987545614,0.127802868565047,0.720721066048832,0.999803330491299
15392,-0.126440645823661,6.31416462807792,0.127670059660645,0.720860138852497,0.999803330491299
1277,0.110015613673665,5.86557519769717,0.127652073586599,0.720878979505905,0.999803330491299
15514,0.0838953884914641,6.59772991288585,0.127637183861857,0.720894577824413,0.999803330491299
8090,0.108579357390403,5.91673993102984,0.127432869753871,0.721108718831906,0.999803330491299
24672,0.110212511619561,5.72265344461061,0.127394706308724,0.72114873927327,0.999803330491299
8437,-0.081667423029831,8.24416136710111,0.127373545888691,0.721170932251281,0.999803330491299
8486,0.16755314882526,6.51469035176245,0.127369442382418,0.721175236235571,0.999803330491299
3027,-0.214551777172234,5.04966571360032,0.127319837367315,0.72122727090289,0.999803330491299
34816,-0.108892405215572,6.14329666505993,0.127229724039496,0.721321827221473,0.999803330491299
12093,-0.115107528615697,5.65899297404023,0.127023145675167,0.721538733363956,0.999803330491299
12305,0.10804177947637,6.38549852749795,0.126879686379525,0.721689481813639,0.999803330491299
578,0.0971441440755094,6.23805201486643,0.126702869675299,0.721875414746557,0.999803330491299
19007,0.118531310523881,5.68102845859541,0.126665931487763,0.721914275830533,0.999803330491299
25145,0.0846796500697892,7.46532036335759,0.126577629524505,0.722007200420671,0.999803330491299
8137,-0.13856779122122,6.84253161283235,0.126448863529741,0.722142772814866,0.999803330491299
9649,-0.0843257210811038,7.4613050297135,0.126323011087828,0.722275352808146,0.999803330491299
8163,-0.129573409151339,5.38786642725007,0.126293072935141,0.722306902282027,0.999803330491299
6185,-0.0968844686644813,6.77209713195051,0.126246558247952,0.722355928823484,0.999803330491299
5942,-0.112529948835344,5.98264616531911,0.126138636139514,0.722469718060234,0.999803330491299
10290,-0.123567855376444,5.94547616507289,0.126007217195021,0.722608355570715,0.999803330491299
19114,-0.169232470307651,5.16070999261764,0.125930589534708,0.722689229801414,0.999803330491299
8498,0.0826882940592122,7.43048010481085,0.125866024728168,0.722757394184494,0.999803330491299
1677,-0.145992000992651,5.03370208083947,0.125812053184831,0.722814389821129,0.999803330491299
3709,0.171819210582778,4.55399316533943,0.125734558790686,0.722896250396724,0.999803330491299
4589,0.221971027516317,4.63184690287788,0.125468431280062,0.723177588452062,0.999803330491299
6921,0.0898389181234692,7.9454545997322,0.125266982239915,0.723390774713637,0.999803330491299
11969,-0.0867940940436411,7.1058293540387,0.125253620709714,0.723404921559069,0.999803330491299
12006,-0.204422530326557,4.67623771816557,0.124804580304188,0.723880848621077,0.999803330491299
6010,-0.143421767593883,5.57315317710457,0.124778965486464,0.723908026162709,0.999803330491299
5277,0.122022202723033,5.77102547628132,0.124684944571238,0.724007810064985,0.999803330491299
2219,0.153250886992906,5.72614073025806,0.124678531348517,0.724014617925818,0.999803330491299
3371,-0.15347927683741,5.454854965911,0.124678425549895,0.724014730236418,0.999803330491299
4726,-0.0998992525958633,8.18103873663158,0.124573285937115,0.724126367764628,0.999803330491299
202,0.0897722541204624,6.2972821722349,0.124452137943996,0.724255068748216,0.999803330491299
12296,-0.0897682166834782,8.32175570618499,0.124437256573577,0.724270882756889,0.999803330491299
6825,-0.0810134671390455,6.95241768309744,0.123950103515386,0.724789154657651,0.999803330491299
1877,-0.116085944814455,5.57602997379001,0.123910563800908,0.724831270322086,0.999803330491299
6127,0.12171371116614,5.53655970869547,0.123865867929071,0.724878887154005,0.999803330491299
6191,0.0952512189759547,6.17665954305639,0.12386135807285,0.724883692274121,0.999803330491299
15359,0.253707430443271,5.24144082998284,0.123803071362942,0.724945803909855,0.999803330491299
2669,0.192628836777273,5.2474578748243,0.123694835941563,0.725061185621637,0.999803330491299
5424,-0.187733259236199,4.69549167730856,0.123512108922917,0.725256106059184,0.999803330491299
34784,-0.081906910017571,6.85221696690794,0.123477047869982,0.725293525265239,0.999803330491299
8166,-0.20304307789109,4.80445021928336,0.123473227720711,0.725297602712513,0.999803330491299
3266,0.146750861537048,4.93763199548362,0.123431938375226,0.725341677536596,0.999803330491299
2248,-0.0867629513489565,6.70964224019589,0.123370404678375,0.725407377815292,0.999803330491299
5422,-0.0801610347411101,7.18900489844449,0.123344317278771,0.725435237205849,0.999803330491299
867,-0.0982372598493911,5.95699596972711,0.123334850324794,0.725445348022666,0.999803330491299
8446,-0.141591877397293,5.21876170871191,0.123240980657543,0.725545625515528,0.999803330491299
14833,0.12369616672848,7.59419570031843,0.123192824348849,0.725597085766965,0.999803330491299
2973,0.102389262140723,5.82038902216871,0.123190321264098,0.725599760893998,0.999803330491299
15427,0.186690989716718,4.98632647749556,0.123180865469008,0.725609866881264,0.999803330491299
6128,0.0968498070972145,6.01888305892074,0.123153046112642,0.725639601657597,0.999803330491299
2061,-0.107784982365386,5.89187990860672,0.1231235286552,0.72567115557748,0.999803330491299
24741,0.0750035529241305,7.60759947458,0.123071780886032,0.725726483771569,0.999803330491299
15353,0.221064631947013,5.17688019080946,0.12286218315703,0.725950717265193,0.999803330491299
6083,0.26133826036022,4.57434535229863,0.122750082421519,0.726070733915003,0.999803330491299
12372,-0.0832410244406525,7.07813825525124,0.122567977801688,0.726265828955254,0.999803330491299
806,0.139258128619563,6.14976656675443,0.122484284663339,0.726355546907883,0.999803330491299
24817,0.106338162899793,6.74573055837958,0.122431261278122,0.726412405090476,0.999803330491299
12242,0.129038674830257,5.31079893683549,0.122403928173299,0.726441720399014,0.999803330491299
19150,0.179288776799782,5.37402708319577,0.122274356643777,0.726580738497751,0.999803330491299
6058,-0.111605069539897,5.61793754112884,0.122147947664147,0.726716443161599,0.999803330491299
411,0.102902740174071,5.72359324799284,0.122016745551342,0.726857376789811,0.999803330491299
2508,0.0845316401762925,7.1492968625517,0.121886779115562,0.72699706693297,0.999803330491299
191,-0.119381468727534,5.58570647037919,0.12187119209484,0.727013825739135,0.999803330491299
6112,0.0808124813287933,8.69973763813566,0.121865147705138,0.727020324851435,0.999803330491299
2085,-0.0958077253109643,6.05519685828292,0.1218422607384,0.727044935255331,0.999803330491299
5276,-0.0958077253109643,6.05519685828292,0.1218422607384,0.727044935255331,0.999803330491299
8335,0.105340621835256,6.69111013713244,0.121817828992469,0.727071209625226,0.999803330491299
4583,0.0713423333428899,9.22524597416994,0.121748962451176,0.727145285940985,0.999803330491299
3329,0.101797179809805,6.06405961625953,0.121468609960784,0.727447089997792,0.999803330491299
3783,0.087733774716341,6.4205368507415,0.121057195565006,0.72789069234418,0.999803330491299
12098,-0.128594142662521,9.00018388188725,0.120960246619401,0.727995349305262,0.999803330491299
19,0.130065085144525,5.13337968798823,0.120957550873084,0.727998260051086,0.999803330491299
8448,0.106930634158921,5.92676822245484,0.120952507324736,0.728003705945768,0.999803330491299
3336,-0.0766082314562053,8.37706123505367,0.120903067713472,0.72805709631528,0.999803330491299
18787,0.0823972839683124,6.54671097543083,0.12071275933542,0.728262726664617,0.999803330491299
15109,0.0964431577616168,6.72806465113568,0.120701020475886,0.728275416581388,0.999803330491299
2746,0.187439627942573,6.16791970624866,0.120637882579876,0.728343681640007,0.999803330491299
24843,-0.119940503433538,5.75522354718019,0.120365578584928,0.728638327873322,0.999803330491299
11776,0.112215265624541,6.09768060165552,0.120056188162417,0.728973556943886,0.999803330491299
19148,0.137991549235637,5.21771102282703,0.119950655344916,0.729088013950459,0.999803330491299
8278,-0.126732533831306,5.45857777450874,0.119934159478761,0.729105909854676,0.999803330491299
19090,-0.0731048571921169,9.38177441607024,0.119830062009904,0.729218874095139,0.999803330491299
8324,-0.0731048571921169,9.38177441607024,0.119830062009904,0.729218874095139,0.999803330491299
12464,0.107281881890015,6.46104241942183,0.119747826882489,0.729308152667026,0.999803330491299
10033,-0.171399310489177,4.75120679370093,0.119692957955237,0.729367740215676,0.999803330491299
2474,0.0776075695502584,8.3685058459104,0.119690893946848,0.729369982023212,0.999803330491299
10135,-0.07169566621279,8.45120148313204,0.119465352113304,0.7296150831452,0.999803330491299
624,0.135842173038453,5.73745440230529,0.119435256370171,0.72964780841262,0.999803330491299
11876,-0.0815355757847824,8.13313364663015,0.119415403877415,0.729669397983302,0.999803330491299
5969,-0.091853300123192,6.02340584491715,0.119200819330166,0.72990288683238,0.999803330491299
12314,0.147744527339942,5.01305551527653,0.119159551426504,0.729947817285545,0.999803330491299
12315,0.147744527339942,5.01305551527653,0.119159551426504,0.729947817285545,0.999803330491299
15164,-0.113726547627687,6.01296155124868,0.119053569103329,0.730063245508704,0.999803330491299
34811,-0.118074782246951,6.01238290797172,0.118831070780057,0.730305761656246,0.999803330491299
12377,-0.0806885086282553,6.82490191395065,0.118769254942151,0.730373184052647,0.999803330491299
10294,-0.108793229573217,6.03093844873329,0.118488551608022,0.730679593761778,0.999803330491299
3035,0.219005161069512,4.51870978874299,0.118472549050365,0.730697074034767,0.999803330491299
15200,0.0918109616432694,6.68277636551898,0.11844234353536,0.730730072399694,0.999803330491299
2943,0.0793365081834822,6.69292396500136,0.118358216654556,0.730822002598849,0.999803330491299
9703,0.108193727398371,6.56226478132924,0.118065639315141,0.73114200320274,0.999803330491299
12436,0.166821995893776,6.2439881902579,0.11793418935889,0.731285918290918,0.999803330491299
392,-0.106126468707671,5.74922758358966,0.117699366543138,0.731543232196423,0.999803330491299
1508,-0.136185075690801,5.71631886586132,0.117686274220146,0.731557586929475,0.999803330491299
3409,-0.115300018441368,6.21158871381421,0.117647833707475,0.731599739175689,0.999803330491299
15476,0.0856293940441705,6.98238293400639,0.117589725359457,0.731663472954754,0.999803330491299
945,-0.0951557369619708,6.0863000452217,0.117539124153826,0.731718987166936,0.999803330491299
1712,-0.0748549745326056,7.46293867387741,0.117113025750179,0.732186987176934,0.999803330491299
19095,0.252954819825437,5.40965491519961,0.11702998528008,0.732278304362149,0.999803330491299
11670,0.106306115765183,7.10319333841669,0.116921341951569,0.732397830927404,0.999803330491299
10077,-0.0658418635049935,10.6986708913906,0.116738932509264,0.732598652624005,0.999803330491299
8350,0.227151565684717,4.83414227918326,0.116655305981552,0.732690778920533,0.999803330491299
3773,0.202056426546311,4.75371010473552,0.11639035854102,0.732982899223611,0.999803330491299
3757,-0.0947949570598164,6.13821502653383,0.116251584882604,0.733136053573242,0.999803330491299
419,0.091686420272121,6.45108731245305,0.116212912587129,0.733178751539192,0.999803330491299
287,0.144055668465345,5.15309217383201,0.115800758792357,0.733634302743726,0.999803330491299
7148,-0.086094367168421,6.56442865076351,0.115798727003649,0.733636550707021,0.999803330491299
19167,0.0960143051623024,6.2511388355447,0.115742400279347,0.733698879143464,0.999803330491299
6805,0.105430402816755,5.6473210934695,0.115635224832606,0.733817521070668,0.999803330491299
2400,0.0984283999134858,5.96836970042772,0.11556714270187,0.733892919029936,0.999803330491299
335,0.102880120022981,6.24812234361278,0.115485202422739,0.733983697138585,0.999803330491299
2049,0.108829984394609,5.80856090644933,0.115412454115497,0.734064321967244,0.999803330491299
11985,-0.0781989402891669,8.11716531282182,0.115369111046656,0.734112371301652,0.999803330491299
4118,0.119160027486194,6.09510473753734,0.115282467575271,0.734208452856697,0.999803330491299
14740,-0.0750230429216575,7.61394545348724,0.115273594260074,0.734218295016076,0.999803330491299
25119,0.156200755346667,4.90521008346583,0.115203132404797,0.73429646534006,0.999803330491299
432,0.115133332328072,5.82277425597429,0.114973313496789,0.734551611683572,0.999803330491299
1018,-0.14125289678001,5.32400309284964,0.114756699980956,0.734792357738375,0.999803330491299
4716,-0.0801710110675396,6.66771658198765,0.114593631428388,0.734973760639275,0.999803330491299
6211,-0.110052702845339,5.92576450524861,0.114420752543026,0.735166234053338,0.999803330491299
8321,0.0742037661822188,7.38038862755556,0.1141979563215,0.735414521690652,0.999803330491299
1151,-0.104614807533091,6.54168164991712,0.114158159463574,0.735458900339565,0.999803330491299
18910,-0.0856251457101656,7.66508493653922,0.113897218376049,0.735750097175336,0.999803330491299
18775,-0.124340440378361,5.29176467882892,0.113875956812277,0.735773840351855,0.999803330491299
2771,0.14632253866995,5.75198029658123,0.113866100235207,0.735784848209045,0.999803330491299
1563,0.0872426416089877,6.10884599645258,0.113861886061121,0.735789554774263,0.999803330491299
9791,-0.0828361836657938,6.62868227226511,0.11382568156419,0.735829993462563,0.999803330491299
2945,0.124153215992225,7.35392832624643,0.113561798888526,0.736124954372826,0.999803330491299
6930,0.0850725651712941,7.07886496898108,0.113237005282416,0.73648852426178,0.999803330491299
24822,-0.0921988167747875,8.17742583999767,0.113157254693225,0.736577884809281,0.999803330491299
2479,0.144403845158847,5.268843821284,0.11305761432408,0.736689581128478,0.999803330491299
7178,0.0950797276478966,6.212048650107,0.112950765455414,0.736809419027346,0.999803330491299
14813,-0.125065153243515,9.18045009833668,0.112881778914605,0.736886825400107,0.999803330491299
4142,0.0825308946208105,6.9905831505543,0.112829347781252,0.736945673379275,0.999803330491299
2979,-0.132164187693336,5.40674449277811,0.112783374405656,0.736997285781861,0.999803330491299
2074,0.102550804425594,5.93885285542017,0.112757775592398,0.737026029581846,0.999803330491299
15340,-0.119707148781033,5.50486117623614,0.112693331910011,0.737098406683451,0.999803330491299
8504,-0.105471315119847,6.37683091929703,0.112568747462551,0.737238393567944,0.999803330491299
2222,-0.112479799005746,5.76721032084822,0.112516362647019,0.737297280482181,0.999803330491299
11704,-0.0779240019749445,8.14683739669868,0.112419657597044,0.737406028814734,0.999803330491299
1263,-0.121481711909813,5.28611344191848,0.11223409470589,0.737614846811112,0.999803330491299
24775,0.102244283499721,5.9398686739405,0.112226184474084,0.737623752634118,0.999803330491299
5982,-0.11193300250846,5.82011719144679,0.112205254305675,0.737647318782414,0.999803330491299
35302,-0.117687265424967,5.66324627170355,0.112109721642323,0.737754914041615,0.999803330491299
3005,-0.0997221700626552,5.99374108695189,0.111978703566417,0.737902558277648,0.999803330491299
8353,-0.0939614907422411,5.83750936447487,0.111919055627012,0.737969807342429,0.999803330491299
19009,-0.0833547693295691,6.34242382326973,0.111895253794525,0.737996647879649,0.999803330491299
7002,-0.0833547693295691,6.34242382326973,0.111895253794525,0.737996647879649,0.999803330491299
10111,-0.14802259432658,5.38372548166641,0.11147067724253,0.738475963041254,0.999803330491299
2933,0.0714707573685406,8.8345412557665,0.111470628530101,0.738476018092106,0.999803330491299
778,0.171750032122173,5.32242210102053,0.111435506861622,0.738515713243892,0.999803330491299
9969,-0.0959942466454228,6.05904884785652,0.111412978213805,0.738541179193787,0.999803330491299
2931,0.0853745878434102,6.99186756080151,0.111340099895524,0.738623579048729,0.999803330491299
14614,-0.1446599631018,5.27225530064404,0.111336779486195,0.738627333982582,0.999803330491299
362,0.117283011481572,6.6249682111029,0.111138630601912,0.738851526323986,0.999803330491299
1092,-0.150422104832058,4.71621395949607,0.111012022367655,0.738994891455312,0.999803330491299
5985,-0.0785581334396849,8.39385161600979,0.110960431347558,0.739053336714321,0.999803330491299
484,0.0953097447055088,5.92917404144885,0.110867833845914,0.739158274332792,0.999803330491299
2712,-0.242247712913807,4.69205728113756,0.11085726598962,0.739170253621625,0.999803330491299
598,-0.139700566355323,4.97394425474021,0.110736620047746,0.739307057894446,0.999803330491299
34821,0.126101282059849,5.62211543853193,0.110372835920738,0.739720066076445,0.999803330491299
7133,-0.144494118963491,5.33504868873534,0.110351443777884,0.739744376328738,0.999803330491299
3255,-0.0721105700231063,8.61567692073225,0.110345573432722,0.739751047907157,0.999803330491299
9877,0.168148110021659,5.03419121555501,0.110320512591394,0.739779531475747,0.999803330491299
11925,-0.10208576740894,6.54241440016509,0.110302975590741,0.739799465758675,0.999803330491299
14690,-0.0683267707616017,8.62007251924182,0.110164104454465,0.739957382542958,0.999803330491299
1590,-0.10354280783703,5.6212220419422,0.109953465495924,0.740197120886194,0.999803330491299
3364,-0.19884662149532,5.2948896427636,0.10988127269415,0.740279345634582,0.999803330491299
2488,0.0810474340379088,6.79776785620947,0.109736328786728,0.740444521580988,0.999803330491299
5981,-0.0823821963538613,6.76389717848142,0.10966755914171,0.740522932802218,0.999803330491299
9798,-0.0823821963538613,6.76389717848142,0.10966755914171,0.740522932802218,0.999803330491299
3042,0.105223119366292,5.60254391425176,0.109556515937778,0.740649601990612,0.999803330491299
15286,0.068979012287761,8.83134558182819,0.109332087909681,0.740905829122302,0.999803330491299
3268,-0.133561577040092,5.30478295362119,0.109329260858635,0.740909058596716,0.999803330491299
655,0.132045000201901,5.11913814560042,0.109125508540696,0.741141936607063,0.999803330491299
9646,-0.0647729260850114,10.2128812573477,0.109035639471213,0.741244728784957,0.999803330491299
4220,-0.205152164022365,4.50266722913468,0.109023000787801,0.741259188669767,0.999803330491299
10206,-0.0758785143753549,7.71100503705623,0.10888314295196,0.741419261747385,0.999803330491299
