"PRJNA252803__1","PRJNA252803__2","PRJNA529794__1","PRJNA529794__2","PRJNA252803_log2fc","PRJNA529794_log2fc","group_num"
12.09475,10.52575,0.357214285714286,0.435708333333333,-0.2,0.29,"group_34747"
11.9635,15.9295,0.0338571428571429,1.54954166666667,0.41,5.52,"group_34753"
21.71575,19.4035,0.0347857142857143,1.0065,-0.16,4.85,"group_34755"
213.54625,219.97275,70.6776428571429,69.8895833333333,0.04,-0.02,"group_34756"
25.796,22.38375,0,0.507458333333333,-0.2,Inf,"group_34761"
16.829,13.82475,0.00285714285714286,0.288958333333333,-0.28,6.66,"group_34765"
23.84575,25.5815,0.394214285714286,0.911833333333333,0.1,1.21,"group_34769"
13.857,17.45375,0.0410714285714286,1.63004166666667,0.33,5.31,"group_34771"
23.051,18.787,1.66664285714286,3.01408333333333,-0.3,0.85,"group_34774"
9.63575,11.95525,0,0.507208333333333,0.31,Inf,"group_34775"
34.738,31.80225,2.95542857142857,4.24204166666667,-0.13,0.52,"group_34777"
8.04275,11.26825,2.4435,8.36116666666667,0.49,1.77,"group_34778"
15.858,14.18475,0,0.428083333333333,-0.16,Inf,"group_34781"
39.06375,37.06725,9.80057142857143,9.03541666666667,-0.08,-0.12,"group_34784"
9.1885,7.19825,0.00328571428571429,0.61825,-0.35,7.56,"group_34789"
87.499,74.11025,18.8683571428571,10.1438333333333,-0.24,-0.9,"group_34790"
13.561,15.79525,0,0.268791666666667,0.22,Inf,"group_34792"
6.22875,7.55775,0,0.318208333333333,0.28,Inf,"group_34793"
9.4655,7.59875,0,0.901583333333333,-0.32,Inf,"group_34794"
13.88125,11.486,0,0.201375,-0.27,Inf,"group_34795"
6.9885,16.01075,0.659285714285714,0.220583333333333,1.2,-1.58,"group_34796"
10.60425,17.43375,0.0291428571428571,0.622791666666667,0.72,4.42,"group_34798"
5.576,9.15325,0.434142857142857,4.40825,0.72,3.34,"group_348"
11.233,18.247,0.124857142857143,0.834708333333333,0.7,2.74,"group_34800"
11.23625,11.816,1.57085714285714,0.900583333333333,0.07,-0.8,"group_34801"
6.8415,8.7015,11.0467142857143,15.2319583333333,0.35,0.46,"group_34803"
10.5545,9.8905,0.935142857142857,0.202875,-0.09,-2.2,"group_34804"
19.65075,11.53475,0.332285714285714,0.798041666666667,-0.77,1.26,"group_34805"
9.4605,5.804,0,0.414041666666667,-0.7,Inf,"group_34806"
22.35075,21.40625,4.79492857142857,7.34320833333333,-0.06,0.61,"group_34810"
21.224,19.708,1.16271428571429,2.61129166666667,-0.11,1.17,"group_34811"
9.40125,13.0315,0.0770714285714286,0.534958333333333,0.47,2.8,"group_34815"
23.195,21.5375,0.0922142857142857,0.381666666666667,-0.11,2.05,"group_34816"
6.1885,12.3205,0,0.380166666666667,0.99,Inf,"group_34817"
7.733,8.25975,0.00742857142857143,0.452666666666667,0.1,5.93,"group_34819"
14.5315,15.69975,0.669357142857143,1.04941666666667,0.11,0.65,"group_34821"
3.61375,7.687,10.6422142857143,20.9072083333333,1.09,0.97,"group_34823"
9.151,13.96375,1.278,0.745875,0.61,-0.78,"group_34826"
16.14,14.5195,4.82814285714286,4.81466666666667,-0.15,0,"group_34829"
22.857,19.836,0.361357142857143,0.143291666666667,-0.2,-1.33,"group_34833"
12.4565,9.42,0.177928571428571,0.123541666666667,-0.4,-0.53,"group_34836"
7.32825,8.00325,1.11378571428571,0.621375,0.13,-0.84,"group_34839"
4.22825,10.503,0.728357142857143,0.986916666666667,1.31,0.44,"group_34841"
6.42225,8.44325,0.483214285714286,1.25570833333333,0.39,1.38,"group_34842"
11.31425,18.376,0.201071428571429,1.21275,0.7,2.59,"group_34843"
8.60525,9.127,1.17371428571429,1.68204166666667,0.08,0.52,"group_34844"
8.74075,8.24375,0.697785714285714,0.467458333333333,-0.08,-0.58,"group_34847"
12.01025,13.61425,0.253285714285714,2.027625,0.18,3,"group_34849"
15.90125,15.7015,1.613,2.21420833333333,-0.02,0.46,"group_34850"
7.77375,10.98975,11.5444285714286,16.0045833333333,0.5,0.47,"group_34852"
8.08475,8.506,0.00435714285714286,0.372708333333333,0.07,6.42,"group_34853"
12.2665,18.17,0.0176428571428571,0.421208333333333,0.57,4.58,"group_34854"
10.39675,11.99225,3.67257142857143,4.06275,0.21,0.15,"group_34861"
13.189,13.18775,3.48942857142857,2.43545833333333,0,-0.52,"group_34864"
17.7985,19.55575,0,0.296833333333333,0.14,Inf,"group_34869"
12.5945,18.1605,1.2335,4.141625,0.53,1.75,"group_34870"
15.8855,18.6525,2.43814285714286,2.697125,0.23,0.15,"group_34871"
17.31075,19.11275,1.10221428571429,1.09333333333333,0.14,-0.01,"group_34876"
9.2465,8.337,0,0.441166666666667,-0.15,Inf,"group_34877"
29.4835,24.27625,3.19092857142857,4.23379166666667,-0.28,0.41,"group_34882"
16.29325,17.248,0.167571428571429,0.528416666666667,0.08,1.66,"group_34888"
15.92675,16.431,1.18435714285714,7.13854166666667,0.04,2.59,"group_34890"
6.6165,8.854,0.00171428571428571,0.525458333333333,0.42,8.26,"group_34893"
18.563,16.52575,0,1.07675,-0.17,Inf,"group_34894"
73.868,55.58875,3.44457142857143,3.00391666666667,-0.41,-0.2,"group_34896"
11.6265,18.2805,1.55164285714286,1.081,0.65,-0.52,"group_34898"
12.39175,18.9885,0.604428571428571,0.396958333333333,0.62,-0.61,"group_34899"
14.89375,15.483,0.177321428571429,1.21885416666667,0.06,2.78,"group_349"
27.36125,28.09875,9.82614285714286,21.7961666666667,0.04,1.15,"group_34900"
24.505,29.31375,7.80121428571429,9.23491666666667,0.26,0.24,"group_34901"
101.60125,90.367,14.4542142857143,16.5700833333333,-0.17,0.2,"group_34902"
8.72925,16.2985,0,0.539875,0.9,Inf,"group_34903"
14.44625,13.6655,2.61842857142857,4.99070833333333,-0.08,0.93,"group_34904"
30.358,24.4565,0.818714285714286,2.08641666666667,-0.31,1.35,"group_34906"
15.58775,12.115,1.71792857142857,2.148875,-0.36,0.32,"group_34908"
11.276,8.853,0.461571428571429,0.659708333333333,-0.35,0.52,"group_34909"
74.3335,104.47475,10.3251428571429,10.3165833333333,0.49,0,"group_34910"
24.76725,34.03475,4.76557142857143,13.7217083333333,0.46,1.53,"group_34914"
25.145,21.822,0.990571428571429,1.63120833333333,-0.2,0.72,"group_34915"
7.14025,5.7395,0,0.0646666666666667,-0.32,Inf,"group_34916"
17.491,15.372,0.891571428571429,4.12525,-0.19,2.21,"group_34917"
109.1075,91.685,11.97,19.8767916666667,-0.25,0.73,"group_34918"
32.7855,26.528,1.28621428571429,1.62079166666667,-0.31,0.33,"group_34922"
12.03925,11.08825,2.08128571428571,6.11908333333333,-0.12,1.56,"group_34923"
13.7205,12.84075,2.1575,2.32816666666667,-0.1,0.11,"group_34927"
16.3265,18.842,11.3385714285714,18.42325,0.21,0.7,"group_34928"
11.7295,18.4305,0.780357142857143,0.274291666666667,0.65,-1.51,"group_34930"
14.9915,8.08675,0.873357142857143,0.00870833333333333,-0.89,-6.65,"group_34931"
12.23275,13.48225,0.0218571428571429,1.089,0.14,5.64,"group_34933"
28.486,20.7285,0.878357142857143,0.341666666666667,-0.46,-1.36,"group_34935"
9.6285,10.866,0.0848571428571429,0.921416666666667,0.17,3.44,"group_34936"
13.99525,10.1865,0.00692857142857143,0.344041666666667,-0.46,5.63,"group_34940"
9.63,14.166,0,0.409333333333333,0.56,Inf,"group_34941"
10.58775,10.0195,0.701357142857143,2.61716666666667,-0.08,1.9,"group_34943"
7.53575,11.41875,0.463642857142857,1.00666666666667,0.6,1.12,"group_34945"
7.64175,11.35725,0.0305,0.394041666666667,0.57,3.69,"group_34947"
29.22,26.52875,5.66864285714286,6.66358333333333,-0.14,0.23,"group_34949"
6.281,9.464,0.0421428571428571,0.420291666666667,0.59,3.32,"group_34950"
148.4345,137.506,4.03985714285714,6.00233333333333,-0.11,0.57,"group_34951"
16.309,19.8475,0,0.352458333333333,0.28,Inf,"group_34953"
14.358,20.5795,0.2515,1.23845833333333,0.52,2.3,"group_34954"
12.97175,10.544,4.36007142857143,5.88858333333333,-0.3,0.43,"group_34956"
25.6585,26.3195,0.974857142857143,5.21266666666667,0.04,2.42,"group_34961"
7.3445,7.3825,0,0.290875,0.01,Inf,"group_34965"
50.20675,60.6535,3.44814285714286,10.32425,0.27,1.58,"group_34966"
24.64275,27.39825,0.857,9.90825,0.15,3.53,"group_34970"
18.37375,20.7905,7.02557142857143,7.32266666666667,0.18,0.06,"group_34971"
31.03575,32.11975,0.816285714285714,1.400625,0.05,0.78,"group_34972"
73.92975,71.41075,29.3850714285714,34.12375,-0.05,0.22,"group_34973"
12.06,16.562,1.15514285714286,0.206416666666667,0.46,-2.48,"group_34974"
11.728,16.62025,0.530071428571429,0.208208333333333,0.5,-1.35,"group_34980"
16.8425,22.116,0.2135,3.34958333333333,0.39,3.97,"group_34986"
8.37725,11.158,0,1.06954166666667,0.41,Inf,"group_34987"
11.41,12.79625,0,0.0585416666666667,0.17,Inf,"group_34988"
6.43775,6.295,1.02664285714286,1.76666666666667,-0.03,0.78,"group_34990"
8.9875,10.26125,0.595571428571429,0.65125,0.19,0.13,"group_34991"
9.31425,10.09625,3.15792857142857,1.82608333333333,0.12,-0.79,"group_34994"
4.46925,5.40825,0.0801428571428571,0.434125,0.28,2.44,"group_34995"
7.27475,4.75775,0.0688571428571429,0.76675,-0.61,3.48,"group_34996"
3.636,3.95275,0,0.285666666666667,0.12,Inf,"group_34998"
10.3988928571429,12.5755,0.643166666666667,1.65786666666667,0.27,1.37,"group_35"
31.06475,36.7255,3.229,4.18195833333333,0.24,0.37,"group_350"
219.89425,199.90975,2.0815,6.81616666666667,-0.14,1.71,"group_35002"
10.2545,10.67375,1.6825,2.95154166666667,0.06,0.81,"group_35003"
18.17975,17.45825,0.972142857142857,0.438166666666667,-0.06,-1.15,"group_35006"
8.75375,9.443,2.57707142857143,5.05133333333333,0.11,0.97,"group_35008"
11.50475,13.43575,0.538,0.180416666666667,0.22,-1.58,"group_35011"
33.02075,38.2395,7.83578571428571,19.2681666666667,0.21,1.3,"group_35021"
14.225,13.41925,0.105428571428571,1.01608333333333,-0.08,3.27,"group_35023"
10.32225,12.7705,0,0.322541666666667,0.31,Inf,"group_35024"
15.10225,15.36725,0.507928571428571,1.29145833333333,0.03,1.35,"group_35025"
10.32525,8.264,0.0215714285714286,0.257375,-0.32,3.58,"group_35030"
12.712,15.78875,6.49164285714286,7.187375,0.31,0.15,"group_35033"
20.55325,23.85525,0.221714285714286,2.295375,0.21,3.37,"group_35035"
33.26875,39.19925,10.2712142857143,15.6063333333333,0.24,0.6,"group_35038"
10.194,9.45,0.270785714285714,0.99575,-0.11,1.88,"group_35039"
10.591,13.76975,0.440142857142857,1.109375,0.38,1.33,"group_35040"
8.173,9.04675,1.9825,6.28895833333333,0.15,1.67,"group_35044"
16.4875,20.4505,0.374571428571429,0.942333333333333,0.31,1.33,"group_35049"
12.39725,17.5715,0.0202857142857143,0.404,0.5,4.32,"group_35050"
13.46625,19.8635,0.336642857142857,1.652875,0.56,2.3,"group_35056"
31.72575,35.8115,3.70085714285714,6.18679166666667,0.17,0.74,"group_35060"
18.0755,20.77275,1.23014285714286,0.275083333333333,0.2,-2.16,"group_35062"
12.541,8.3485,0.134857142857143,0.690458333333333,-0.59,2.36,"group_35064"
9.64,13.56975,11.751,28.1945416666667,0.49,1.26,"group_35068"
7.126,9.044,0,0.542833333333333,0.34,Inf,"group_35069"
16.7445,12.54925,0.3305,1.498875,-0.42,2.18,"group_35070"
11.3045,14.4945,0.923142857142857,0.849166666666667,0.36,-0.12,"group_35072"
11.74625,10.25925,1.23035714285714,0.373375,-0.2,-1.72,"group_35074"
7.167,9.163,0.00542857142857143,0.25925,0.35,5.58,"group_35077"
8.43975,4.76475,0.208642857142857,4.76133333333333,-0.82,4.51,"group_35078"
12.59675,8.72675,8.12735714285714,10.2661666666667,-0.53,0.34,"group_35079"
11.1975,14.3865,1.61464285714286,2.76575,0.36,0.78,"group_35081"
9.7595,9.02175,0.00928571428571429,0.847166666666667,-0.11,6.51,"group_35083"
11.54825,13.48475,0.679928571428571,0.508458333333333,0.22,-0.42,"group_35084"
7.823,9.8715,2.36714285714286,5.51445833333333,0.34,1.22,"group_35086"
12.256,17.96,0.0494285714285714,0.897333333333333,0.55,4.18,"group_35088"
12.97975,13.69325,1.10185714285714,1.25979166666667,0.08,0.19,"group_35091"
8.99825,8.68875,0,0.26725,-0.05,Inf,"group_35092"
12.651,11.801,0.00228571428571429,0.687166666666667,-0.1,8.23,"group_35093"
10.00825,11.954,0.0325714285714286,0.972625,0.26,4.9,"group_35094"
42.587,51.282,3.3435,8.20704166666667,0.27,1.3,"group_35095"
8.981,12.47775,0,0.34475,0.47,Inf,"group_35099"
12.456,10.5315,0,0.64975,-0.24,Inf,"group_351"
9.37425,11.47225,0.0244285714285714,0.506083333333333,0.29,4.37,"group_35100"
252.56275,230.60325,1.84514285714286,0.537,-0.13,-1.78,"group_35102"
11.55775,11.1305,0.131785714285714,0.257291666666667,-0.05,0.97,"group_35103"
11.61425,9.84,0.773285714285714,0.0363333333333333,-0.24,-4.41,"group_35104"
6.7965,11.0315,0.0802857142857143,0.60725,0.7,2.92,"group_35106"
8.0105,9.64275,0.6045,0.980666666666667,0.27,0.7,"group_35109"
5.11625,7.5735,0.235928571428571,0.124083333333333,0.57,-0.93,"group_35114"
21.10275,18.257,0.4205,0.0101666666666667,-0.21,-5.37,"group_35121"
10.545,12.64075,0.385,2.54633333333333,0.26,2.73,"group_35125"
7.67675,12.9515,0,0.216791666666667,0.75,Inf,"group_35127"
7.61725,9.995,0.408142857142857,0.130125,0.39,-1.65,"group_35128"
8.23075,10.85625,0.317214285714286,0.36125,0.4,0.19,"group_35131"
7.796,9.40975,0.047,1,0.27,4.41,"group_35136"
9.76,11.7535,1.28514285714286,1.68295833333333,0.27,0.39,"group_35139"
10.98375,12.08225,0.0682142857142857,0.532708333333333,0.14,2.97,"group_35141"
35.5845,36.864,2.669,8.30733333333333,0.05,1.64,"group_35143"
11.96225,9.4275,0.00521428571428571,0.275958333333333,-0.34,5.73,"group_35148"
12.74725,21.2915,0.111142857142857,2.09629166666667,0.74,4.24,"group_35151"
3.83525,14.61575,15.3442142857143,34.237625,1.93,1.16,"group_35154"
11.91325,7.88275,0.523071428571429,0.025125,-0.6,-4.38,"group_35155"
13.99975,16.825,0.0179285714285714,0.643791666666667,0.27,5.17,"group_35159"
7.157,7.583,0.887714285714286,0.147958333333333,0.08,-2.58,"group_35164"
14.9855,10.6825,3.07928571428571,9.68975,-0.49,1.65,"group_35165"
8.081,11.75725,2.42507142857143,2.138625,0.54,-0.18,"group_35166"
3.7885,2.4225,0.9295,0.899333333333333,-0.65,-0.05,"group_35167"
7.54975,6.9895,0.0595,0.625583333333333,-0.11,3.39,"group_35172"
55.65125,49.3695,1.03157142857143,3.869875,-0.17,1.91,"group_35173"
12.224,12.74825,0.723142857142857,1.08145833333333,0.06,0.58,"group_35175"
42.511,29.25325,16.4523571428571,10.8110416666667,-0.54,-0.61,"group_35178"
64.073,55.127,3.74457142857143,4.61279166666667,-0.22,0.3,"group_35179"
8.028,6.1415,0,0.357,-0.39,Inf,"group_35183"
22.19725,24.90375,0.068,0.9475,0.17,3.8,"group_35184"
3.43725,7.0365,0.00485714285714286,0.195583333333333,1.03,5.33,"group_35185"
43.453,42.621,3.65092857142857,2.81929166666667,-0.03,-0.37,"group_35186"
40.7725,41.77925,13.0615714285714,19.6009166666667,0.04,0.59,"group_35188"
129.13975,129.17425,37.8800714285714,33.8519166666667,0,-0.16,"group_35190"
10.438,13.20275,0.802285714285714,1.33745833333333,0.34,0.74,"group_35195"
12.02225,16.02725,0.0283571428571429,0.532625,0.41,4.23,"group_35196"
16.883,19.42825,0.120857142857143,0.785625,0.2,2.7,"group_35198"
5.12825,12.20975,0.0164285714285714,0.332291666666667,1.25,4.34,"group_35199"
48.037125,54.935,4.15276785714286,8.26979166666667,0.19,0.99,"group_352"
13.69125,17.0665,0.597428571428571,0.277875,0.32,-1.1,"group_35207"
10.523,8.7415,1.82585714285714,4.45383333333333,-0.27,1.29,"group_35214"
8.44775,10.44075,0.0155,0.356666666666667,0.31,4.52,"group_35215"
10.2265,10.48075,0.590785714285714,0.761541666666667,0.04,0.37,"group_35216"
139.733,143.22025,62.861,49.6834166666667,0.04,-0.34,"group_35217"
25.26725,21.37725,9.94542857142857,21.7262916666667,-0.24,1.13,"group_35218"
10.648,12.44875,1.95364285714286,2.76754166666667,0.23,0.5,"group_35219"
20.168,20.264,2.81085714285714,6.29929166666667,0.01,1.16,"group_35223"
37.536,55.6315,11.0867142857143,13.809625,0.57,0.32,"group_35225"
27.167,27.91425,1.38271428571429,2.387375,0.04,0.79,"group_35227"
14.0145,11.08275,15.6407142857143,22.4205,-0.34,0.52,"group_35229"
6.446,7.2915,0.0744285714285714,0.342333333333333,0.18,2.2,"group_35230"
70.77525,68.784,4.74892857142857,5.25583333333333,-0.04,0.15,"group_35231"
30.58225,28.01275,25.8903571428571,23.9585416666667,-0.13,-0.11,"group_35232"
11.92025,17.50825,0.489785714285714,0.525791666666667,0.55,0.1,"group_35235"
18.10125,20.90675,1.58907142857143,2.39266666666667,0.21,0.59,"group_35237"
29.90325,24.38225,5.68042857142857,4.62354166666667,-0.29,-0.3,"group_35238"
15.4005,9.67375,0.109214285714286,0.237541666666667,-0.67,1.12,"group_35240"
9.7625,14.7815,0.264214285714286,0.232125,0.6,-0.19,"group_35241"
132.7425,160.8405,12.1604285714286,19.8809583333333,0.28,0.71,"group_35243"
46.646,35.05125,0.807357142857143,1.585875,-0.41,0.97,"group_35246"
8.78325,9.94075,0.196285714285714,0.202041666666667,0.18,0.04,"group_35247"
11.749,11.83925,0.738714285714286,0.549583333333333,0.01,-0.43,"group_35249"
13.287,11.49075,0.134,0.162166666666667,-0.21,0.28,"group_35250"
27.21525,30.08725,0.251214285714286,0.580083333333333,0.14,1.21,"group_35251"
13.893,8.92125,0,0.256125,-0.64,Inf,"group_35253"
78.95575,71.862,10.6142857142857,9.87520833333333,-0.14,-0.1,"group_35255"
8.72325,8.5575,0,0.305708333333333,-0.03,Inf,"group_35261"
8.20075,11.63925,0,0.229333333333333,0.51,Inf,"group_35265"
6.51925,11.51525,0.0143571428571429,0.62125,0.82,5.44,"group_35270"
12.51875,14.94075,0.00521428571428571,0.695375,0.26,7.06,"group_35272"
12.2055,14.88575,0.444928571428571,0.307458333333333,0.29,-0.53,"group_35273"
6.5225,7.397,3.16571428571429,3.99391666666667,0.18,0.34,"group_35278"
8.182,11.21425,0.934214285714286,0.312375,0.45,-1.58,"group_35279"
12.416,8.41875,0.872857142857143,1.18858333333333,-0.56,0.45,"group_35280"
20.484,18.684,0.882857142857143,2.77116666666667,-0.13,1.65,"group_35282"
9.83725,11.16825,0,0.309125,0.18,Inf,"group_35283"
7.6805,11.14975,4.93264285714286,11.4815416666667,0.54,1.22,"group_35284"
10.662,10.2135,0.634285714285714,0.152458333333333,-0.06,-2.06,"group_35286"
14.8925,12.53375,5.84635714285714,16.324375,-0.25,1.48,"group_35287"
34.00625,29.5175,6.98442857142857,10.9964583333333,-0.2,0.65,"group_35292"
5.3385,16.49525,0.115714285714286,0.444083333333333,1.63,1.94,"group_35293"
8.13025,8.58275,0.501571428571429,1.20545833333333,0.08,1.27,"group_35295"
11.3835,14.55825,0.00571428571428572,0.467166666666667,0.35,6.35,"group_35298"
35.89575,44.5794166666667,5.07453571428571,11.4815208333333,0.31,1.18,"group_353"
16.36,14.833,0.0187857142857143,1.39116666666667,-0.14,6.21,"group_35302"
14.382,10.12975,0.100928571428571,0.806416666666667,-0.51,3,"group_35304"
11.11875,11.1575,1.41171428571429,0.780833333333333,0.01,-0.85,"group_35309"
33.07775,33.70225,0.529585714285714,0.973183333333333,0.03,0.88,"group_354"
17.74325,15.873625,1.17664285714286,1.42702777777778,-0.16,0.28,"group_36"
57.021625,67.8242916666667,4.09382857142857,8.42661666666667,0.25,1.04,"group_361"
30.46975,34.4225,6.15903571428571,13.4319166666667,0.18,1.12,"group_362"
269.864,241.931,49.6045,43.8575,-0.16,-0.18,"group_3628"
5.872,8.66675,0.222333333333333,0.376472222222222,0.56,0.76,"group_3629"
54.2093333333333,54.5318333333333,5.68016666666667,9.30695833333333,0.01,0.71,"group_363"
30.85925,32.337,2.03339285714286,2.74408333333333,0.07,0.43,"group_3630"
23.56525,30.49575,0.804214285714286,2.08325,0.37,1.37,"group_3631"
20.8135,20.47575,0.528428571428571,0.946,-0.02,0.84,"group_3632"
38.27675,40.129,6.67514285714286,8.02004166666667,0.07,0.26,"group_3633"
21.29,20.385,0.68925,0.373104166666667,-0.06,-0.89,"group_3634"
11.70925,17.940375,5.22292857142857,8.979625,0.62,0.78,"group_3635"
12.644125,14.14275,1.28696428571429,0.706104166666667,0.16,-0.87,"group_3636"
50.0185,54.2705,5.95428571428571,13.0815,0.12,1.14,"group_3637"
54.036875,52.154375,24.8583214285714,41.8065833333333,-0.05,0.75,"group_3638"
13.63975,13.348,0.784142857142857,2.478875,-0.03,1.66,"group_3639"
10.66405,10.9501,0.185142857142857,0.764223958333333,0.04,2.05,"group_364"
21.267,21.101625,1.641,1.78008333333333,-0.01,0.12,"group_3640"
47.326,47.34175,0.848428571428571,4.92075,0,2.54,"group_3641"
27.277,26.05575,8.77435714285714,8.99245833333333,-0.07,0.04,"group_3642"
19.098,20.58575,3.36778571428571,4.38204166666667,0.11,0.38,"group_3643"
10.56425,13.5285,12.3979285714286,32.0259166666667,0.36,1.37,"group_3644"
18.4855,12.18675,1.89385714285714,5.66145833333333,-0.6,1.58,"group_3645"
10.00325,11.778125,0.553428571428571,1.28152083333333,0.24,1.21,"group_3646"
26.51225,32.35475,1.64592857142857,3.994,0.29,1.28,"group_3647"
182.748,185.5755,6.97342857142857,8.9153125,0.02,0.35,"group_3648"
25.42675,29.18575,1.99421428571429,9.73566666666667,0.2,2.29,"group_3649"
17.4043333333333,18.3299166666667,2.95217857142857,5.0364375,0.07,0.77,"group_365"
12.643125,11.052,0.295642857142857,0.317666666666667,-0.19,0.1,"group_3650"
61.51825,61.738,7.00528571428571,11.0235,0.01,0.65,"group_3651"
74.565,72.55825,4.93975,4.2580625,-0.04,-0.21,"group_3652"
26.18325,22.82975,3.79128571428571,9.308875,-0.2,1.3,"group_3653"
19.0525,12.38025,0.471285714285714,0.305861111111111,-0.62,-0.62,"group_3654"
20.6805,20.296,8.97385714285714,14.9065,-0.03,0.73,"group_3655"
17.3425,16.0785,1.12307142857143,2.38404166666667,-0.11,1.09,"group_3656"
18.0285,17.736,0.313547619047619,1.91179166666667,-0.02,2.61,"group_3657"
