,logFC,logCPM,LR,PValue
Mtr,4.03155430016561,0.2318365744916,6.93360386066744,0.00845910674549355
Bud23,4.03223393102595,5.66080233065677,13.1553116727439,0.000286705341860311
1700037C18Rik,4.03327707313372,0.889680167042601,8.23458115734809,0.00410996560173109
Slc26a8,4.03453829346704,1.85496848281142,7.42088234360196,0.00644711924661881
Znhit3,4.03469979529882,4.48836136802599,7.98614498535158,0.00471366750031929
Papolg,4.03700873213093,5.18715542433082,8.83758051210501,0.00295090092736058
Tpst2,4.04119593869856,4.82596412698693,6.04516237674306,0.0139444505228775
Tmem19,4.04147501749694,4.87249190785329,6.12912337438244,0.0132972787328456
Fam71e1,4.04221832087545,1.01529613263396,6.02048753541112,0.0141407398437823
Tap1,4.04242974934001,2.10676688232221,9.74076934192136,0.00180225450266919
Med8,4.04332483305011,5.20818993220077,7.84344247167159,0.00510053841318551
4933407K13Rik,4.04376257898767,1.36367471040246,6.34399762077991,0.0117779144981085
Lclat1,4.04539891989569,3.95982576797731,7.069141843785,0.00784228082945663
D130007C19Rik,4.04608215975352,1.8804257355357,5.12889824220836,0.0235306595884906
Zfp267,4.04857723881378,4.35524471322136,5.22290338247521,0.0222913037550084
Fbxl7,4.04889092544529,2.8128075877789,6.14972289648495,0.0131432692967769
Wdr11,4.05072231425577,4.56091680003081,8.84717199134096,0.00293543364259831
Gm52691,4.05083390006248,4.09020448871938,6.57662045167166,0.010332688967686
Ahctf1,4.0521980868795,5.44709342329922,10.0971342687019,0.00148500073258249
Emid1,4.05522254121966,0.131173966564129,8.54377272313508,0.00346706281292524
Slc37a3,4.05592137302879,5.33370583655334,13.4268317509178,0.000248050690028837
4933417D19Rik,4.05706266375368,0.699202492653324,6.18090903173327,0.0129135916246651
Yod1,4.05739689851337,4.69987764016535,7.78115599432372,0.00527940041352465
D130037M23Rik,4.05839437518258,2.07517946723781,4.23637653182231,0.0395665264499478
Gm41901,4.06003219523977,1.28519888008409,6.27103596053359,0.0122727367620674
Wdr4,4.06194716255795,4.61880090961226,7.90862716845534,0.00491995922186696
Adamts9,4.06367231739014,2.00391426404843,5.81207693929145,0.0159164856417903
Dab2ip,4.06371825822082,2.76601628095483,4.71787985043857,0.0298505263472241
Bbs1,4.0639145737393,4.30124361744659,7.47872333235028,0.00624323237186285
Acan,4.06531243372725,5.20128978102238,7.54557824385294,0.0060157513888433
Gm10777,4.06532447544368,2.12346957119868,8.10718728214802,0.00440900871660554
Ano10,4.06867205982315,3.54490124199542,5.38654370115669,0.0202926266122265
Gm40302,4.06875445024633,3.54860028329595,5.2767949043903,0.0216114955226314
Mkx,4.07347559130932,4.207937184686,4.47618001473516,0.0343704608182602
C1qtnf12,4.07441794797155,2.37936130745763,6.10092683649308,0.0135111000310421
LOC115488583,4.0746085331639,0.00270999280490928,6.93558621011126,0.00844973648699689
Rps6ka3,4.0760472513577,4.66607253294129,6.6736764964464,0.00978471424487186
Niban3,4.07626373976217,1.29195324925694,9.14297825610494,0.00249674364288439
Ighmbp2,4.07654121548458,3.55591531657781,5.09740052808379,0.0239617271466522
Sesn2,4.0811041539688,4.33897529207381,5.31963060244792,0.0210864810714321
Wrap73,4.08141799017865,5.07875581572726,8.09989984019571,0.00442677047151423
Polr3e,4.08285165803528,5.32810676710171,7.14884353781814,0.0075012340418586
Gm11655,4.08448942873474,5.05876772680542,7.26374840428592,0.00703602846953964
Macroh2a2,4.08466416328215,3.03535905728639,4.78815306873735,0.0286561380287248
Gpn3,4.08665533275316,4.11798340488959,6.4870957286133,0.0108660356858989
LOC330143,4.08750804050256,4.27856847484726,5.21434896028131,0.0224012329055744
Col4a1,4.08756989237624,5.87795419651219,7.01798300401187,0.00806950804129171
Pitrm1,4.0911465015707,4.78239272958568,8.50324244204995,0.00354514173927545
Nuf2,4.09132693544051,0.614717318093325,8.70033872990313,0.00318150923856256
Zfp956,4.09202429375475,5.62852832796609,7.78340041351281,0.0052728455983207
Foxq1,4.09204572525073,0.779330561929715,8.60628416044639,0.0033500507810491
Gm46775,4.09322818234384,1.25511241772131,9.3985492887241,0.00217157200857019
Pik3c2b,4.09491053446439,2.58780783652777,3.9363355403726,0.0472536053405253
Plscr3,4.09573907857741,3.10956224840632,4.42936620827421,0.0353256231995363
Mkln1os,4.09909896721206,1.80665204526742,4.96980031358471,0.0257936251970545
Rab26,4.10108313228577,5.65880670569981,6.33145750979977,0.0118614797250362
Gm49208,4.10124898533924,0.466524190833672,7.34300170696271,0.00673243272185256
Gm26679,4.10252705642648,3.38016478325848,6.44555960936326,0.0111229999295907
Pex11g,4.10312504416835,3.78358229513814,4.57722366933159,0.0323996691959462
Pcnx3,4.10343385440488,4.79878182894462,10.4010218401217,0.0012594559921005
Vmn2r29,4.10459081229136,1.62467117137003,6.0426656535202,0.0139641839317722
Gm52522,4.10511673931194,1.16083813111877,9.33296237569194,0.00225068213587436
Gmppa,4.10512181757862,5.13582303283075,6.7661051258498,0.00929053734718033
Vcl,4.10527970242702,3.94130318030434,6.32321499746092,0.0119167378357039
Taf6,4.10680269784996,3.90087884618581,3.96338526454645,0.0465000999433126
Gm34076,4.10765163597648,4.06035187723679,8.19116562326693,0.00420948685483737
Tcirg1,4.10829345402547,2.37851901428505,5.32701414012398,0.0209973274934425
Zfp213,4.11163994145789,3.65171054119511,5.27356373664253,0.0216516431969681
Prcc,4.11358322134981,4.41068764143005,9.29959603777764,0.00229204392611528
Tigd5,4.11523126544534,1.79342805147425,5.44644145493546,0.0196082282051676
Snx22,4.11557181437581,2.47385845665341,3.84412941021278,0.0499204314280986
Grpel1,4.11557932613593,6.64687963834934,19.6956588492642,9.08074170034739e-06
Gm25930,4.11618016351158,-0.735338372489573,6.74343839950333,0.00940931005053601
Pde3b,4.11666574047047,3.84734720746254,4.01694081765534,0.0450453502220248
Slc16a13,4.11679087074786,2.662122932429,6.31981448718538,0.0119396119437228
Spata2l,4.1184266677073,5.95368759838458,8.52880530758415,0.00349569087906566
Zfp592,4.11912910260503,4.77640237971246,8.37424963149665,0.00380574657813202
Mterf3,4.12083073966571,5.21649634572077,12.4810062661406,0.000411110683803421
Gm41848,4.1215121904754,4.31543884932255,5.14936759784231,0.0232548409400443
Efna1,4.12277541097559,4.43340729923894,5.4354240379405,0.0197322992520435
Fbxl22,4.12298052883733,2.12301329900263,7.60658227070554,0.00581556086278635
LOC115490270,4.12453880660812,3.27981428458606,4.35444305340132,0.036912527025839
Samd11,4.1260270310079,1.79846192343005,7.55563204167657,0.00598228130025845
LOC115490046,4.13242138509328,0.237278035884783,8.29740447181785,0.00397017794503529
4930578M01Rik,4.13313773378255,1.2557511370425,4.28137618007828,0.0385321386333311
Plekho1,4.13351120422131,2.89653383517149,5.98094721161594,0.0144612335453055
Cabp7,4.13407933539133,4.29966632788807,4.38391813782693,0.0362795091694785
Cep104,4.13454215454756,4.37415153294678,6.69799287445136,0.0096521506618354
Gm36457,4.13582822723029,2.02705681718346,5.6499208325133,0.0174561602260474
Gm19710,4.1360975557437,0.243309513131324,6.70986197105094,0.00958811460153542
Med30,4.13725120432898,3.83140652020301,4.93545236047213,0.0263111749987728
Pomt2,4.13770003462812,2.99374587308785,7.1978767012922,0.00729898901689198
Gmds,4.13787320565817,3.90064006502961,5.41643995630905,0.0199479935776327
Fbxo42,4.13800981091122,4.90288803891944,8.38255554571127,0.00378839374905715
Cd55,4.13835692674944,2.31986404720174,5.86167194390383,0.0154740882435233
Tbl3,4.1411150554435,4.88098119792036,8.89857590810421,0.00285393148090656
Cdc34,4.1446509378073,4.88289023909647,8.81077788657223,0.00299456338626771
Ythdc2,4.14621401063114,5.43417942155565,7.18892200140858,0.00733550371190879
Rab26os,4.14710975014274,2.20657199736644,5.4903825941736,0.0191213582379573
Sharpin,4.14719733095145,5.52513385640196,6.98714194835165,0.00820973434252741
Ddx39a,4.14751003482713,4.97514361625231,5.89581154262086,0.0151769344620549
Gne,4.14939653965248,4.8008805861539,7.39639325927577,0.00653547844493059
Tmem189,4.15047186935413,3.34681476249145,4.13009723537393,0.0421269301637481
Srrm4os,4.15083493325577,2.8135552221854,4.61769273821552,0.0316437755363646
Speer4b,4.15161497546848,2.77077130827855,5.41750809598656,0.0199357930452896
LOC118567375,4.15379797178234,5.11856539180896,5.68322680024613,0.0171278395480106
Csrp2,4.15460680765207,2.04256611255871,6.1518716986526,0.0131273100585226
Gm36539,4.1547414664813,1.79294070092367,4.93444237655477,0.0263265555911768
Zfp51,4.15551924442823,1.58996803075291,5.61740063317988,0.0177830045673555
Gm32013,4.15620164976571,3.09716024653354,4.97379495530901,0.0257341248979151
Gm13584,4.15703844453858,1.4526149781494,7.18553267504531,0.00734937306635945
Cstf2,4.15712638722314,5.16296510241517,7.27297941365653,0.00699995928943315
Kpna2,4.15854015931642,1.46865535763708,5.18679799237988,0.0227591119440811
Ypel4,4.15951962076407,5.03968234779186,6.72120765521099,0.00952730930773007
Gm5087,4.15996110777518,0.853945248252767,5.90951136930986,0.0150593484228446
Dnah1,4.16169024488061,3.62959364910244,4.26897102124703,0.0388144279886001
2700062C07Rik,4.16371728352616,4.14180478128385,7.72474866062889,0.00544689419942036
Gpr61,4.16502001855237,3.73093685811432,5.16207572543281,0.0230852911473199
Aldh1l2,4.16547476833477,2.52852454436883,4.26150041149031,0.038985473169454
Slc25a35,4.16609380197222,0.794414391411366,7.52938363767099,0.00607006713095007
Fam189a2,4.16843101672728,1.79954692469924,6.32681062141343,0.0118926002056492
Stard9,4.16968686304126,4.48033745841146,6.72651618099222,0.00949899495008462
Alg8,4.17054143639483,2.45809417500668,7.02264780920256,0.00804851268366672
Arsa,4.17124123832008,3.85588601461246,4.88138274046319,0.0271478630485741
Pcdhb20,4.1745063462841,2.29201759000626,4.56258719466248,0.0326776738850943
Epb41l4aos,4.17672046051365,3.69744454439146,5.84034612834876,0.0156627451905609
Pola2,4.17717113290549,2.41652971871854,7.6071435133618,0.00581375098747619
Gm51438,4.17877241099244,1.84434448905928,4.40362477402054,0.0358626289259021
Lrp10,4.17996118874297,3.48552049676736,5.24811753350886,0.0219705272593042
Nr4a3,4.18033710144679,4.6200001309438,9.97996013453318,0.00158253110708701
Capn10,4.1820591711143,4.44196679293386,5.85307850655576,0.0155498261098068
Tut1,4.18260244927692,4.27266291911633,6.38160156869037,0.0115309333011896
Clasrp,4.18360900949183,5.43350718579722,8.74155222841189,0.00311039635939104
Eif3m,4.18415597134254,5.65416933141114,12.6075183101405,0.000384198263453972
Ell,4.18415634358568,3.7824527626765,4.45932000928852,0.0347113127899909
Gm36459,4.18527086329252,3.18163895275095,4.74892078650916,0.0293166751484521
Stk11,4.18797012399405,3.48205032199072,6.28240120636417,0.0121942762273722
Pabpn1,4.18976302693415,0.490392417797699,6.51303859638374,0.0107086367930136
LOC118568753,4.19386465849705,2.62436910968061,7.23800747941428,0.00713761468271358
Wdr86,4.1942107464908,2.11200542966708,7.66698657475694,0.00562403047142354
Zfp629,4.19488971753092,3.67408654823695,5.64397891238424,0.0175154132550119
Gm51554,4.19514120712782,4.12105460721282,4.63114069728988,0.0313966828342015
Dtwd1,4.19594445344477,4.18925186112578,5.20268488691125,0.0225520286582341
Unc119b,4.19811024862702,5.34846593179431,11.3151385110593,0.00076877726226846
Dhx32,4.19825399870478,5.44469098804533,7.19181147510972,0.00732370091205004
Nme4,4.19969579069065,2.4684862557726,4.66424950448599,0.0307968801573486
Mks1,4.19996930455064,2.81273518755776,6.13276172004898,0.0132699428423691
Nob1,4.2029439398854,4.95723234748439,7.15440140382763,0.00747802480037051
Lipo3,4.20412084586629,1.34339119524749,5.60717486041382,0.0178870790176792
Agbl3,4.20577146434118,1.71276015711227,7.0308439830277,0.00801175856387264
Fbrs,4.20596895016411,4.51995393577681,6.39161013607435,0.0114660976742796
Rnaseh1,4.20739780508464,3.11206254216064,5.97079825820016,0.0145446952093435
Zfp763,4.20851349831779,3.44823803845799,6.05745658453392,0.0138476981242548
Psmb8,4.21076176376633,2.24152417898147,6.80300556262239,0.00910045500225467
Dglucy,4.21096639185727,1.15106268712793,6.97795062982922,0.00825200517730412
Adam8,4.21568683131724,3.99937934259116,6.66178844989318,0.00985020087519835
Lair1,4.2158098984383,4.01277806404561,4.9702669939131,0.0257866666142103
Tnip2,4.21768365771205,5.19038603963365,8.94357180480245,0.00278447714021926
2210016F16Rik,4.21920553408748,3.30996225201223,4.43474090159015,0.0352145643264001
Gm24615,4.21979283896822,-0.0865429761611061,8.28884383731624,0.00398893775066276
Pparg,4.22062449560777,3.74791019517603,9.73677987376343,0.0018061703429028
Trap1,4.22102835236293,5.05645947825876,8.55921262858749,0.00343778072282022
Zfp654,4.22234614376557,4.30004550942098,6.66871393645862,0.00981199664210053
Tigd2,4.22556204595421,4.65450810226176,6.48228246961516,0.0108954983840192
Sel1l3,4.22857287133765,4.03235554416823,4.02167487341969,0.0449190842398658
Dmap1,4.23119342665718,5.15866855872241,9.9306078146574,0.00162552848076946
D4Ertd617e,4.23318061227943,-0.418684586082327,8.28510861579864,0.00399715136750988
Man2b2,4.23499668602976,3.45081875111523,5.98247058099313,0.0144487484724249
Tada1,4.23574293809496,4.03340527275532,6.0924054468084,0.0135764131639648
Tbc1d12,4.23723541781656,3.07495098698126,4.97070127578831,0.0257801928703893
Jag1,4.23818811015498,4.44021371998897,8.43516679824385,0.00368033121581804
Plbd2,4.24129731111653,5.841165147248,9.33653325080734,0.00224630067667081
Gpat4,4.24659343967868,5.6269655510691,7.62102318634943,0.00576917464409058
Snhg20,4.2473351648035,5.18250392111467,4.46290470598594,0.0346385477531254
Zfp784,4.24738278499916,2.3695100298321,4.98288587719839,0.0255992461951192
Gm31348,4.24832840707302,-0.455254631584,8.78699914532936,0.00303384903173451
Cfap54,4.2483740356114,1.20328799952154,7.67405027483572,0.00560205701678072
Triobp,4.24909654906904,2.70489691687438,7.73551896586157,0.00541449994203562
Crybb1,4.25059909963267,2.83931405440874,5.72696511320817,0.0167063301554804
Hscb,4.25102455616707,1.90459249268618,5.8432890433488,0.015636570637562
Galt,4.25156649983137,4.68715231670635,5.52377371899395,0.0187597477298877
Naa16,4.25406104065741,4.84525850412868,8.92961476438183,0.00280583520708569
Fhad1,4.25465221837567,3.33356592535093,6.04458179119016,0.0139490367487526
4833438C02Rik,4.25848951909614,0.651935067900928,9.07862509320945,0.00258614410101019
Rac2,4.25963262075056,2.23010762773505,7.92688883612775,0.00487054726583591
Zkscan17,4.26006332208557,2.29056435046742,6.55711180062115,0.0104465784791333
Zscan22,4.26067210954414,4.01924028411277,7.24017109870176,0.00712901859762858
Mfsd8,4.26125494943229,3.96749450655676,6.51605074104763,0.0106905138587902
Firre,4.26179582668166,5.22398911218455,4.21216082466908,0.040135179694609
Dapk3,4.26294253638332,3.83831617266672,9.41400212027698,0.00215334716480326
Gm42351,4.26344432151461,2.23536472415572,10.3270448103845,0.00131094938872066
Gm10677,4.26494986993473,1.10552236800449,4.94426366206992,0.026177387079836
B4galnt1,4.2662348278844,4.83100110941946,4.91354747045619,0.0266468599147749
LOC118568784,4.26700322065386,0.612960864953928,8.95824438240991,0.00276220206580045
Plagl1,4.26839392507247,2.28998646442633,6.8549320213779,0.00883969196487593
Farsa,4.26977120372904,5.08166842299078,11.1281948487202,0.000850252981349323
Acad9,4.27133118565932,5.3343938710478,13.0554795017724,0.000302398406910576
Clp1,4.27137012603445,2.19297429554877,5.20224146482852,0.0225577820288693
Gm36787,4.27245761066917,1.34780391354896,6.77141622944009,0.00926293012398874
Ints12,4.27506438205683,3.17775127446923,5.91397057874818,0.0150212776122058
Kansl3,4.27555997249134,5.68702982826787,10.893104678316,0.00096522904449987
Atp11c,4.27566201581345,4.63244299277806,9.35260432346555,0.00222668833609286
Hdhd3,4.27642662855142,3.27164759396304,6.24509213972398,0.0124537902555806
Gm31290,4.27644386670774,3.0871541739167,7.47130918723264,0.00626899476770427
Kansl2,4.27716846344973,3.65681416092375,6.70667749817894,0.00960525260234781
Rbm18,4.27851963530103,6.08588474816874,12.6583569110443,0.000373890660148246
Gm29733,4.27888819806054,2.23804503348467,6.49088352620726,0.0108429074672143
Nr1h2,4.2790423646677,4.28813388923382,6.22760306368788,0.0125773872852243
Zfp235,4.27927964915898,5.25416272980377,4.85551506716241,0.0275578844556209
A930019D19Rik,4.27967748706471,0.169033191362208,7.77146277569326,0.00530780495195465
Ccdc22,4.28008052315379,3.02087348794415,6.07784799581739,0.0136887425699405
Ddx10,4.2825633986345,4.77895695048151,12.453314032324,0.000417250833372199
Gm10829,4.28439724311972,3.06232016075659,4.60366676163507,0.0319036512597861
Hpgds,4.28490849442945,2.93337569221082,5.94612677132124,0.0147496596393707
Tmem179b,4.28510566869244,1.92728434354958,6.76661034496211,0.00928790758516687
Rps6kl1,4.28792176459164,4.93296313690596,6.61235679843285,0.0101273541601877
Noc2l,4.28894714716208,4.84335686785897,11.6200167079387,0.00065245815085871
Gm9925,4.29144088162145,0.930783867752496,9.45250383338468,0.00210861057498207
Tmem11,4.29195796274214,5.21378545748837,7.26133987188694,0.00704547074746146
Gm22146,4.29441617456405,2.44016578471525,6.31731337535139,0.0119564648691788
Ankrd16,4.29646187594021,4.7645822451398,7.32910484186785,0.00678468354079766
Gp1bb,4.29720388707502,2.59644242422354,5.76063581614932,0.0163891401208129
Gm35365,4.29841263592199,1.93966122232025,8.13438305530531,0.00434336235004629
Ksr2,4.3006944044451,4.17739062388227,4.58291831653328,0.0322921734601456
Gm33582,4.30151139961231,1.93697417776641,8.19580066787237,0.00419874603163924
